doc_id,source_id,category,priority,url,domain,crawl_time,status,status_code,content_type,file_path,error
d692e8102e135f96,vnu-main-history,history,high,https://vnu.edu.vn/?C1613=,vnu.edu.vn,2026-05-17T09:04:47.839968+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/d692e8102e135f96.html,
13620e4e5f401f1d,vnu-main-history,history,high,https://vnu.edu.vn/dao-tao/so-lieu-thong-ke,vnu.edu.vn,2026-05-17T09:04:48.474260+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/13620e4e5f401f1d.html,
f47462bf5bbab182,vnu-main-history,history,high,https://vnu.edu.vn/dao-tao/ke-hoach-hoc-tap-va-giang-day,vnu.edu.vn,2026-05-17T09:04:48.505138+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/f47462bf5bbab182.html,
4f44a9f57d53764e,vnu-main-history,history,high,https://vnu.edu.vn/dao-tao/chuong-trinh-dao-tao-bac-dai-hoc,vnu.edu.vn,2026-05-17T09:04:48.619676+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/4f44a9f57d53764e.html,
2b99a94a722049c9,vnu-main-history,history,high,https://vnu.edu.vn/tin-tuc-su-kien/tuyen-sinh,vnu.edu.vn,2026-05-17T09:04:48.703949+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/2b99a94a722049c9.html,
a677b59178f1d596,vnu-main-history,history,high,https://vnu.edu.vn/tin-tuc-su-kien/tuyen-sinh%5C,vnu.edu.vn,2026-05-17T09:04:49.007166+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/a677b59178f1d596.html,
bc8ede1816803ec5,vnu-main-history,history,high,https://uet.vnu.edu.vn/tuyen-sinh-bac-tien-si-nam-2026/%5C,uet.vnu.edu.vn,2026-05-17T09:04:50.136828+00:00,http_error,404,text/html; charset=utf-8,,http_404
438f96fa69b5a41c,vnu-main-history,history,high,https://uet.vnu.edu.vn/tuyen-sinh-bac-thac-si-nam-2026/%5C,uet.vnu.edu.vn,2026-05-17T09:04:50.365964+00:00,http_error,404,text/html; charset=utf-8,,http_404
8b0e671bb5d95a9f,vnu-main-history,history,high,https://uet.vnu.edu.vn/tuyen-sinh-bac-tien-si-nam-2026,uet.vnu.edu.vn,2026-05-17T09:04:51.974410+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/8b0e671bb5d95a9f.html,
b736c085f61bfbb0,vnu-main-history,history,high,https://uet.vnu.edu.vn/category/tuyen-sinh/sau-dai-hoc/thong-tin-tuyen-sinh-sdh,uet.vnu.edu.vn,2026-05-17T09:04:53.825434+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/b736c085f61bfbb0.html,
20b566e29dda9af7,vnu-main-history,history,high,https://uet.vnu.edu.vn/category/tuyen-sinh/sau-dai-hoc/van-ban-qui-dinh,uet.vnu.edu.vn,2026-05-17T09:04:54.072063+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/20b566e29dda9af7.html,
4b54b62120d65754,vnu-main-history,history,high,https://uet.vnu.edu.vn/category/tuyen-sinh/dai-hoc/van-ban-quy-dinh,uet.vnu.edu.vn,2026-05-17T09:04:54.128483+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/4b54b62120d65754.html,
0f33e0b07f6b3b1c,vnu-main-history,history,high,https://uet.vnu.edu.vn/tuyen-sinh,uet.vnu.edu.vn,2026-05-17T09:04:55.218215+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/0f33e0b07f6b3b1c.html,
946caf9fe8607358,vnu-main-history,history,high,https://uet.vnu.edu.vn/category/tuyen-sinh/dao-tao-ngan-han-2,uet.vnu.edu.vn,2026-05-17T09:04:57.223157+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/946caf9fe8607358.html,
d14625cc78f05c66,vnu-main-history,history,high,https://uet.vnu.edu.vn/dao-tao,uet.vnu.edu.vn,2026-05-17T09:04:57.507033+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/d14625cc78f05c66.html,
d368e04d94e92525,vnu-main-history,history,high,https://uet.vnu.edu.vn/tuyen-sinh-bac-thac-si-nam-2026,uet.vnu.edu.vn,2026-05-17T09:04:57.914893+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/d368e04d94e92525.html,
833aee7e605eb668,vnu-main-history,history,high,https://uet.vnu.edu.vn/tuyen-sinh-bac-tien-si-nam-2026,uet.vnu.edu.vn,2026-05-17T09:04:58.215825+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/833aee7e605eb668.html,
e0185e82fbfcf91b,vnu-main-history,history,high,https://uet.vnu.edu.vn/category/tuyen-sinh/sau-dai-hoc,uet.vnu.edu.vn,2026-05-17T09:04:59.972334+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/e0185e82fbfcf91b.html,
583e19d39e5a5a98,vnu-main-history,history,high,https://uet.vnu.edu.vn/category/tuyen-sinh/dai-hoc/ban-nen-biet,uet.vnu.edu.vn,2026-05-17T09:05:00.039308+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/583e19d39e5a5a98.html,
8354894cca290960,vnu-main-history,history,high,https://uet.vnu.edu.vn/category/tuyen-sinh/sau-dai-hoc/hoc-bong,uet.vnu.edu.vn,2026-05-17T09:05:00.305948+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/8354894cca290960.html,
b6a38fdc1c2209ad,vnu-main-history,history,high,https://uet.vnu.edu.vn/category/tuyen-sinh,uet.vnu.edu.vn,2026-05-17T09:05:00.578776+00:00,ok,200,text/html; charset=utf-8,data/knowledge_base/raw_smoketest/html/b6a38fdc1c2209ad.html,
